#,sales_date,transaction_total,spam
93290,2017-07-15 08:07:41,646.91,True
93291,2010-12-11 09:59:55,1283.57,True
93292,2020-05-04 18:39:15,529.61,True
93293,2015-01-29 06:36:04,1437.85,False
93294,2023-01-09 19:54:07,1876.66,True
93295,2019-12-25 19:19:48,282.05,True
93296,2023-03-13 03:39:30,1517.33,True
93297,2011-03-29 23:53:55,1866.14,True
93298,2013-04-23 01:28:11,1535.5,True
93299,2018-02-02 00:41:56,171.13,True
93300,2013-01-06 21:53:49,1076.34,True
93301,2017-11-25 17:24:21,1022.39,True
93302,2016-05-16 04:36:29,1366.58,True
93303,2022-12-06 16:15:13,1847.41,True
93304,2018-09-28 01:12:03,147.73,True
93305,2011-09-19 05:46:10,308.84,True
93306,2013-01-25 07:41:03,993.29,True
93307,2023-12-28 23:54:20,260.88,True
93308,2022-12-23 05:18:36,1275.82,True
93309,2011-06-25 21:34:57,1602.66,True
93310,2016-02-22 07:47:55,469.31,True
93311,2019-11-27 14:08:18,1191.08,True
93312,2014-05-27 03:51:31,933.17,True
93313,2010-12-23 21:00:29,1588.88,True
93314,2021-07-29 19:54:01,550.01,True
93315,2022-10-21 17:27:38,1859.49,True
93316,2016-11-19 14:56:03,81.75,True
93317,2013-11-22 00:38:42,1018.42,True
93318,2023-01-06 12:15:44,1967.92,True
93319,2015-09-14 18:04:06,1291.35,True
93320,2010-02-14 20:56:52,1315.15,True
93321,2012-10-01 10:35:42,414.74,False
93322,2017-12-28 04:22:15,1175.25,True
93323,2022-07-22 08:46:50,1581.0,True
93324,2018-07-04 05:40:00,1374.28,True
93325,2015-02-13 17:03:50,262.77,True
93326,2012-06-07 12:21:09,1467.1,True
93327,2013-10-18 22:25:47,684.74,True
93328,2020-12-27 05:15:11,1018.86,False
93329,2013-04-23 20:38:01,1356.33,True
93330,2012-08-13 18:20:47,1493.3,True
93331,2011-08-09 10:51:39,285.63,True
93332,2023-05-13 06:53:23,1734.42,True
93333,2021-11-17 09:23:12,620.6,True
93334,2011-07-29 15:15:17,1674.22,True
93335,2023-03-07 03:34:18,76.62,True
93336,2013-04-08 21:00:24,1482.84,True
93337,2012-05-12 20:05:29,395.3,True
93338,2011-08-30 00:50:26,1199.38,True
93339,2018-12-06 05:49:39,1213.63,True
93340,2013-10-22 18:18:05,866.51,True
93341,2012-06-05 18:11:17,1936.09,True
93342,2018-04-05 04:11:58,54.59,True
93343,2014-03-22 18:14:04,805.66,True
93344,2020-05-11 17:56:07,1137.36,False
93345,2017-02-15 21:39:01,29.0,True
93346,2015-10-10 23:30:13,366.29,True
93347,2016-07-08 19:41:29,5.54,True
93348,2022-05-15 12:41:32,681.19,True
93349,2024-01-26 09:37:42,19.74,True
93350,2020-10-05 02:35:20,336.33,True
93351,2018-01-08 09:43:56,449.66,True
93352,2021-01-23 01:02:30,1336.43,True
93353,2013-06-05 00:27:22,219.77,True
93354,2022-12-06 23:11:10,806.75,True
93355,2017-08-25 13:39:44,775.76,True
93356,2011-12-25 20:15:17,46.98,True
93357,2010-05-26 12:10:29,1089.63,True
93358,2017-04-29 03:42:48,950.25,True
93359,2012-05-13 11:30:41,1882.04,True
93360,2011-10-28 22:07:43,899.73,True
93361,2012-04-10 09:35:09,375.88,True
93362,2013-09-13 00:31:27,1966.54,True
93363,2023-07-10 12:57:19,1731.01,True
93364,2010-06-03 11:47:31,624.23,True
93365,2024-01-16 09:26:59,158.86,True
93366,2022-09-10 16:37:11,241.64,True
93367,2015-06-30 23:00:52,1801.15,True
93368,2012-05-08 17:38:43,1625.82,True
93369,2014-05-21 08:00:11,1141.51,True
93370,2019-05-10 07:03:33,1602.48,True
93371,2018-10-05 22:32:43,793.42,False
93372,2011-12-07 20:04:32,1402.37,True
93373,2015-08-14 14:33:58,1344.0,True
93374,2022-01-31 11:40:12,1605.04,True
93375,2012-08-11 02:20:16,282.75,True
93376,2016-03-23 01:15:00,842.92,True
93377,2019-07-03 23:29:30,405.07,True
93378,2020-01-14 22:12:13,1695.89,True
93379,2018-09-12 12:17:13,297.09,False
93380,2010-12-28 09:50:00,184.93,True
93381,2011-11-10 19:14:03,1540.39,True
93382,2021-10-19 18:02:35,1259.08,True
93383,2022-02-25 01:13:06,917.21,True
93384,2015-07-19 21:20:29,1727.99,True
93385,2013-01-27 19:30:45,374.34,True
93386,2017-11-13 09:09:33,981.96,True
93387,2017-02-02 23:50:49,825.67,True
93388,2016-01-09 18:48:38,1526.34,True
93389,2014-01-26 20:34:11,824.52,True
93390,2014-08-24 22:53:05,976.97,True
93391,2015-10-26 15:25:56,901.24,True
93392,2013-02-02 14:06:40,64.53,True
93393,2014-11-20 14:08:45,992.37,True
93394,2020-07-18 08:58:14,1862.1,True
93395,2012-09-28 08:34:54,1588.87,True
93396,2017-11-25 00:49:43,661.55,True
93397,2011-02-04 12:54:46,194.41,True
93398,2015-05-13 00:32:54,645.03,True
93399,2023-08-13 10:29:18,1655.31,True
93400,2014-01-23 16:46:15,1215.07,True
93401,2014-02-06 03:40:16,841.79,True
93402,2020-05-15 17:23:41,1394.72,True
93403,2011-03-13 06:00:55,739.29,True
93404,2015-12-20 13:58:29,1626.58,True
93405,2012-04-08 22:08:56,1449.15,True
93406,2020-02-08 20:36:06,701.34,True
93407,2018-06-17 19:07:30,422.38,True
93408,2022-12-27 20:36:03,1993.63,True
93409,2018-06-08 13:26:49,353.5,True
93410,2016-08-05 14:57:22,1842.67,True
93411,2019-01-21 01:50:29,1949.46,True
93412,2018-04-28 16:16:37,1712.48,True
93413,2018-04-09 02:48:43,926.54,True
93414,2019-01-27 06:51:43,991.48,True
93415,2015-12-31 16:33:30,542.08,True
93416,2024-01-01 19:25:29,640.72,True
93417,2020-06-16 00:40:42,565.37,True
93418,2016-07-06 23:57:16,426.69,True
93419,2016-10-28 19:07:18,1230.19,False
93420,2011-09-17 19:04:43,1998.33,True
93421,2019-12-29 16:00:18,217.02,True
93422,2010-04-21 22:12:50,1753.76,True
93423,2022-10-30 01:00:31,1182.89,True
93424,2016-03-26 21:19:04,1594.02,True
93425,2012-12-12 09:49:35,1626.74,True
93426,2023-07-08 12:10:48,926.87,True
93427,2021-11-19 15:25:48,321.82,True
93428,2014-12-18 16:30:50,761.42,True
93429,2021-06-15 03:26:24,891.72,True
93430,2019-06-10 22:52:22,1637.88,False
93431,2020-10-28 20:20:34,1805.86,True
93432,2010-12-04 14:53:14,333.59,True
93433,2022-11-26 10:09:12,991.38,True
93434,2023-02-16 22:21:42,1408.66,True
93435,2011-05-21 04:11:21,774.33,True
93436,2010-09-07 12:53:40,1005.19,True
93437,2020-12-16 17:16:03,955.62,True
93438,2017-08-09 11:37:56,605.37,True
93439,2019-12-15 07:15:46,792.67,False
93440,2015-05-09 08:18:52,1047.86,True
93441,2020-06-21 11:28:00,1827.62,True
93442,2019-10-12 22:24:29,1966.36,True
93443,2010-05-02 02:30:24,84.73,True
93444,2014-07-13 04:27:01,1001.48,True
93445,2018-12-30 07:56:03,135.88,True
93446,2018-03-22 04:04:37,916.08,True
93447,2011-03-03 11:57:47,1745.58,True
93448,2013-01-06 16:52:06,1126.62,True
93449,2014-10-20 19:53:14,1549.6,True
93450,2023-02-20 05:57:34,1124.21,True
93451,2019-05-14 07:02:20,628.89,True
93452,2023-06-14 22:14:29,999.58,True
93453,2010-11-21 09:16:53,1480.35,False
93454,2012-04-08 23:52:20,1412.67,True
93455,2016-10-13 14:22:08,176.28,False
93456,2021-01-11 03:21:50,692.54,True
93457,2016-05-05 01:29:44,1931.93,True
93458,2016-09-20 15:43:12,1385.29,True
93459,2012-02-07 19:39:10,1162.77,True
93460,2010-03-24 22:37:25,174.94,False
93461,2023-07-27 19:05:44,260.76,True
93462,2021-03-06 15:30:55,1704.64,True
93463,2017-10-22 06:18:21,1345.36,True
93464,2019-12-21 07:41:30,1813.57,False
93465,2018-07-01 19:10:16,1011.39,True
93466,2018-06-27 02:14:03,425.67,True
93467,2015-12-17 02:23:02,1530.96,True
93468,2020-07-10 07:55:37,603.79,True
93469,2011-01-18 19:55:33,178.77,True
93470,2018-07-21 01:28:54,778.22,True
93471,2012-06-14 16:56:35,475.48,True
93472,2013-01-17 16:04:02,1986.66,True
93473,2018-11-18 00:06:24,386.24,True
93474,2013-12-15 20:47:52,1158.61,True
93475,2018-12-01 15:13:26,1150.39,True
93476,2010-09-08 15:47:47,1915.11,True
93477,2022-07-05 11:49:23,1516.53,True
93478,2023-06-18 16:36:07,994.94,True
93479,2011-10-06 09:29:40,315.63,True
93480,2017-06-26 00:58:42,1547.06,True
93481,2012-10-29 08:33:52,1181.1,True
93482,2018-12-02 07:35:06,679.2,True
93483,2020-10-31 21:52:26,793.49,True
93484,2010-07-29 08:33:36,1511.33,True
93485,2020-01-15 17:44:11,812.88,True
93486,2019-09-14 12:54:53,371.97,True
93487,2016-12-12 21:49:49,655.08,True
93488,2014-06-13 04:27:51,1785.48,True
93489,2011-04-11 04:13:48,138.29,True
93490,2012-07-12 16:19:28,695.68,True
93491,2015-02-19 07:52:28,1130.15,True
93492,2013-01-04 08:35:53,455.71,True
93493,2014-11-30 09:41:35,1349.89,True
93494,2022-04-23 04:24:54,1971.4,True
93495,2016-12-27 20:22:23,1751.16,True
93496,2012-02-20 17:21:48,74.72,True
93497,2018-10-27 03:12:19,353.4,True
93498,2013-12-26 09:14:58,393.21,True
93499,2019-03-02 05:12:25,846.63,True
93500,2015-12-16 09:10:12,1979.38,True
93501,2022-11-15 16:55:58,291.3,True
93502,2023-08-10 03:32:33,1774.72,True
93503,2021-01-27 22:48:54,1297.04,True
93504,2020-02-22 10:17:55,1096.6,True
93505,2018-07-02 02:02:31,527.06,True
93506,2022-08-20 20:40:36,1577.35,True
93507,2020-12-05 22:07:12,279.97,True
93508,2013-02-17 18:22:12,1535.88,True
93509,2017-12-10 19:46:27,1851.04,True
93510,2018-09-17 21:56:04,23.09,True
93511,2022-12-31 08:50:51,376.97,True
93512,2018-11-19 22:21:07,634.84,True
93513,2013-06-20 07:37:33,382.42,True
93514,2021-06-22 18:43:00,1293.13,True
93515,2014-09-07 13:02:36,1488.91,True
93516,2013-08-21 14:48:52,323.78,True
93517,2020-03-30 17:28:53,1717.59,True
93518,2023-07-11 09:21:07,21.12,True
93519,2023-05-22 07:59:35,1662.73,True
93520,2019-07-28 23:14:37,992.78,True
93521,2010-02-28 23:23:11,232.68,True
93522,2010-04-30 11:52:55,18.67,True
93523,2023-10-17 21:38:25,1285.73,True
93524,2015-05-19 15:18:14,464.21,False
93525,2020-10-06 06:52:25,1648.61,True
93526,2010-11-07 02:23:45,538.4,True
93527,2015-03-02 19:26:26,1559.99,True
93528,2023-08-29 08:42:01,283.82,True
93529,2016-06-30 06:46:23,128.82,True
93530,2020-05-17 06:44:14,1345.45,True
93531,2015-05-19 01:05:37,9.57,True
93532,2014-01-09 15:28:07,1008.65,True
93533,2016-07-08 10:43:40,1202.08,True
93534,2022-08-12 21:48:19,154.63,True
93535,2022-03-01 22:32:22,1572.15,True
93536,2013-06-11 07:54:27,1212.57,True
93537,2019-12-15 08:38:19,766.1,True
93538,2015-09-17 05:26:48,1364.48,True
93539,2016-05-05 09:07:23,1632.14,True
93540,2020-10-21 14:43:15,898.94,True
93541,2015-02-19 09:37:36,306.27,True
93542,2013-10-05 19:15:11,959.7,True
93543,2011-05-24 17:18:42,1875.81,True
93544,2013-10-10 03:19:20,951.62,True
93545,2022-02-01 07:26:09,570.43,True
93546,2015-08-29 02:56:34,1895.2,True
93547,2011-11-12 07:26:37,294.28,True
93548,2012-08-03 10:32:30,475.41,True
93549,2017-01-06 11:39:16,810.82,True
93550,2014-12-21 19:44:24,1609.81,True
93551,2020-12-16 16:30:48,346.15,True
93552,2024-01-09 19:28:21,1305.44,True
93553,2011-06-27 13:15:35,248.93,True
93554,2012-05-22 12:27:36,1025.44,True
93555,2020-06-15 12:26:35,1721.12,True
93556,2017-01-19 12:26:59,175.95,True
93557,2021-08-24 11:18:59,1526.87,True
93558,2021-11-28 14:24:21,1428.7,True
93559,2014-02-21 20:42:35,506.18,True
93560,2017-02-23 01:50:38,785.47,True
93561,2014-06-04 14:49:10,1755.6,True
93562,2019-04-08 06:40:04,838.22,True
93563,2011-04-26 16:25:18,245.34,True
93564,2018-11-26 07:20:20,1756.64,True
93565,2020-08-09 02:42:25,1451.28,True
93566,2017-07-29 19:57:37,467.46,True
93567,2017-06-03 20:25:10,1102.3,True
93568,2011-10-22 15:04:46,1487.23,False
93569,2022-07-18 04:37:40,436.86,True
93570,2015-04-23 16:24:58,290.0,True
93571,2010-09-11 23:15:11,989.19,True
93572,2021-05-19 10:27:33,245.02,True
93573,2021-05-03 14:38:07,1365.7,True
93574,2014-02-09 22:25:45,463.28,True
93575,2023-07-30 02:14:30,1989.78,True
93576,2011-02-05 11:30:43,1911.73,True
93577,2012-08-15 07:19:32,656.09,True
93578,2013-05-15 07:04:45,853.21,True
93579,2020-01-13 12:43:59,1316.21,True
93580,2011-06-24 19:25:01,583.67,True
93581,2014-12-19 18:56:02,588.55,True
93582,2021-11-24 14:07:04,24.94,True
93583,2023-10-12 04:01:25,1303.97,True
93584,2010-04-07 07:05:20,214.05,True
93585,2012-04-30 21:54:10,1934.05,True
93586,2015-05-14 10:54:58,1748.45,True
93587,2017-04-28 01:27:52,955.26,True
93588,2010-07-14 05:15:13,1580.89,True
93589,2021-05-05 06:09:07,1249.6,True
93590,2019-03-22 22:12:52,826.21,True
93591,2011-05-22 07:13:11,1478.62,True
93592,2012-07-28 06:20:11,1869.94,True
93593,2022-10-28 00:12:23,329.53,True
93594,2017-10-19 18:58:36,1905.53,True
93595,2017-12-02 21:57:02,1309.94,True
93596,2017-02-06 12:34:15,1253.75,True
93597,2022-02-06 18:22:34,882.23,True
93598,2019-07-25 06:03:31,1287.62,True
93599,2012-09-17 11:25:19,401.22,True
93600,2013-12-09 05:30:11,123.68,True
93601,2016-10-28 02:01:06,547.26,True
93602,2022-12-27 17:15:25,915.29,True
93603,2015-10-14 10:42:10,1659.4,True
93604,2011-12-26 09:51:18,1907.43,True
93605,2011-06-26 20:51:44,1703.95,True
93606,2019-06-02 08:11:58,394.88,True
93607,2018-06-14 17:31:21,737.93,True
93608,2011-05-29 22:55:14,1529.7,True
93609,2011-09-09 23:52:22,1628.65,True
93610,2010-03-19 04:14:08,485.27,True
93611,2014-08-14 21:38:26,1996.96,True
93612,2024-01-22 07:58:56,646.15,True
93613,2023-04-04 12:27:46,1832.42,True
93614,2021-06-19 02:06:13,110.78,True
93615,2015-05-29 22:17:44,1698.52,True
93616,2017-11-16 09:37:54,166.42,True
93617,2022-03-01 15:51:33,343.3,True
93618,2021-07-23 23:16:48,1762.65,True
93619,2021-03-11 15:35:36,1016.38,True
93620,2019-09-19 15:58:17,1949.41,True
93621,2018-12-10 17:53:10,1381.01,True
93622,2020-02-01 21:02:18,1560.63,True
93623,2013-04-03 23:24:07,1931.47,True
93624,2013-02-17 13:05:45,93.53,True
93625,2011-09-15 11:11:21,1424.07,True
93626,2016-08-13 22:55:03,1867.77,True
93627,2015-05-16 22:46:21,866.22,True
93628,2015-07-31 04:43:28,1101.95,True
93629,2017-02-11 00:45:56,1610.19,True
93630,2013-07-30 11:08:48,1345.35,True
93631,2020-05-06 02:14:30,274.18,False
93632,2013-09-01 02:54:29,616.83,True
93633,2022-04-23 03:11:24,1872.39,True
93634,2010-05-02 18:12:29,1896.96,True
93635,2021-10-17 18:41:40,477.26,True
93636,2015-11-30 10:00:35,1336.0,True
93637,2022-05-16 19:43:25,1671.35,True
93638,2023-07-30 07:39:58,1892.58,True
93639,2019-09-30 15:55:06,1637.45,True
93640,2020-05-23 11:18:00,570.21,True
93641,2011-09-16 23:56:19,846.12,True
93642,2019-08-28 08:00:21,1868.52,True
93643,2014-06-29 14:57:00,392.17,True
93644,2016-06-09 19:16:54,1184.96,True
93645,2021-03-07 12:23:33,22.36,True
93646,2017-07-02 23:23:18,1350.09,True
93647,2021-12-10 14:11:06,1710.72,True
93648,2017-04-06 03:59:54,377.66,True
93649,2010-09-19 17:19:32,1234.33,True
93650,2023-05-01 19:20:46,1526.45,True
93651,2023-02-22 11:21:07,470.55,True
93652,2023-11-05 23:48:30,755.71,True
93653,2023-07-21 00:13:22,826.19,True
93654,2017-04-13 12:43:22,26.61,True
93655,2017-09-19 16:33:46,1346.23,True
93656,2015-06-19 00:12:23,1215.28,True
93657,2015-01-29 21:23:33,455.2,True
93658,2014-06-15 12:48:05,822.93,True
93659,2010-01-12 03:49:31,1283.43,True
93660,2014-01-05 23:27:51,1319.0,True
93661,2012-10-22 09:38:45,9.01,True
93662,2019-08-14 18:18:12,1677.92,True
93663,2011-11-07 20:03:31,1513.37,True
93664,2016-10-02 18:39:55,1486.07,True
93665,2016-05-28 07:55:06,1387.19,True
93666,2013-12-09 09:35:25,489.55,True
93667,2023-09-20 00:28:57,1507.23,True
93668,2010-11-28 18:36:55,866.42,True
93669,2011-02-05 06:29:37,377.15,True
93670,2018-10-01 03:31:13,580.85,True
93671,2013-01-01 00:05:23,237.83,True
93672,2012-07-31 05:22:52,277.77,True
93673,2012-05-04 19:58:02,1583.51,True
93674,2012-08-07 07:55:10,1177.74,True
93675,2011-09-05 20:38:40,528.3,True
93676,2018-10-18 11:33:42,182.57,True
93677,2023-09-28 11:54:32,1836.02,True
93678,2020-03-25 23:40:07,1426.76,True
93679,2019-01-16 06:36:58,1423.17,True
93680,2022-12-18 03:46:51,1352.89,True
93681,2023-10-21 09:51:10,919.97,True
93682,2015-06-17 10:55:08,312.56,True
93683,2016-10-11 08:50:23,796.45,True
93684,2021-11-13 13:48:35,1023.97,True
93685,2018-11-05 10:45:52,364.15,False
93686,2022-03-15 23:38:17,1256.4,True
93687,2022-08-24 01:44:15,1543.82,True
93688,2020-10-18 08:50:57,992.64,True
93689,2023-07-21 15:35:29,1889.4,True
93690,2016-06-23 12:45:37,540.17,True
93691,2023-01-19 08:37:38,1898.54,True
93692,2012-04-11 16:59:38,1661.79,True
93693,2018-12-02 17:39:09,967.86,True
93694,2019-08-27 12:03:23,575.81,True
93695,2011-07-04 06:54:24,1321.99,True
93696,2021-11-16 13:43:18,544.33,True
93697,2019-04-19 22:22:15,109.19,True
93698,2022-04-03 23:23:20,1998.42,True
93699,2023-01-15 10:48:24,622.85,True
93700,2023-11-25 12:20:47,1632.85,True
93701,2020-01-30 02:53:30,1940.08,True
93702,2022-02-07 20:45:34,548.54,True
93703,2014-09-20 10:16:51,649.21,True
93704,2022-09-12 18:23:25,360.19,True
93705,2020-08-09 10:08:31,1724.61,True
93706,2022-01-12 15:38:23,1275.75,True
93707,2013-06-09 19:16:35,501.98,True
93708,2013-05-13 23:14:16,1822.17,True
93709,2021-10-12 02:26:00,364.56,True
93710,2010-03-30 19:11:25,244.23,True
93711,2022-12-05 06:13:33,1049.77,True
93712,2014-11-18 23:54:30,1930.46,True
93713,2017-01-27 23:30:29,555.97,True
93714,2010-12-01 16:30:56,121.59,True
93715,2022-08-02 09:12:25,925.87,True
93716,2016-10-22 20:23:37,710.19,True
93717,2012-09-21 00:15:06,1133.49,True
93718,2019-04-03 17:16:32,1007.58,True
93719,2021-02-17 03:46:44,323.82,True
93720,2022-07-01 12:24:00,1950.51,True
93721,2015-07-23 12:57:48,26.59,False
93722,2018-07-05 08:31:32,1506.81,True
93723,2021-03-03 17:46:38,248.31,True
93724,2021-07-17 19:56:25,399.27,True
93725,2019-07-24 19:02:19,1082.24,True
93726,2015-09-10 19:14:52,905.16,True
93727,2013-08-04 22:49:53,404.72,True
93728,2011-04-29 20:25:20,1510.14,True
93729,2020-07-24 11:55:53,138.0,True
93730,2014-10-29 19:49:46,1491.22,False
93731,2014-02-03 18:45:44,1109.39,True
93732,2021-05-10 13:33:00,843.09,True
93733,2010-06-27 23:17:59,925.89,True
93734,2023-07-31 02:54:59,180.1,True
93735,2011-07-26 15:57:39,429.66,True
93736,2023-02-19 05:06:08,796.63,True
93737,2015-01-15 15:15:16,548.9,True
93738,2014-12-29 21:50:54,1017.7,True
93739,2018-12-19 17:18:05,1070.23,True
93740,2021-11-09 04:18:24,1749.39,True
93741,2012-09-08 22:34:34,524.45,True
93742,2023-04-10 17:23:08,475.81,True
93743,2011-09-20 12:29:26,1628.87,True
93744,2020-12-24 02:15:42,1646.62,True
93745,2016-04-27 02:11:48,1894.31,True
93746,2011-07-02 00:03:42,1382.86,True
93747,2012-09-29 00:34:12,1111.29,True
93748,2013-01-08 06:28:21,903.63,True
93749,2017-05-13 23:03:51,295.48,True
93750,2019-12-24 03:50:58,1094.18,True
93751,2017-03-03 20:52:06,1970.23,True
93752,2020-01-21 22:02:30,1289.71,True
93753,2015-03-25 05:10:21,1749.34,False
93754,2014-08-10 14:42:40,1735.76,True
93755,2021-07-22 08:54:21,898.73,True
93756,2020-09-13 17:38:40,880.38,True
93757,2013-11-18 12:48:52,1677.15,True
93758,2021-02-04 20:37:23,1805.3,True
93759,2013-12-14 09:09:55,119.77,True
93760,2021-02-05 03:43:50,611.49,True
93761,2022-12-25 16:12:42,397.83,True
93762,2014-03-28 17:34:57,1380.33,True
93763,2010-02-23 10:11:07,1214.28,True
93764,2023-07-31 04:10:05,1527.85,True
93765,2016-02-02 07:09:06,1025.54,True
93766,2021-09-18 10:46:49,1310.44,True
93767,2017-02-25 12:45:24,1548.64,True
93768,2012-07-07 11:45:17,1682.63,True
93769,2022-02-08 14:40:22,1134.12,True
93770,2013-09-24 14:06:43,386.58,True
93771,2011-11-15 16:29:59,840.39,True
93772,2023-12-28 01:35:22,1715.76,True
93773,2010-02-15 15:43:52,1753.61,True
93774,2019-12-26 11:44:10,1844.42,True
93775,2015-12-22 18:05:02,12.97,True
93776,2013-03-18 07:34:41,492.19,True
93777,2010-07-27 00:24:52,1013.31,True
93778,2017-06-27 19:19:18,916.21,True
93779,2010-05-30 20:52:23,311.57,True
93780,2022-10-13 13:28:59,1271.95,True
93781,2022-05-24 10:26:52,1901.79,True
93782,2022-06-11 22:27:51,1136.57,True
93783,2021-03-24 10:26:19,401.6,True
93784,2012-12-29 00:16:12,713.09,True
93785,2019-01-07 08:56:57,1160.01,True
93786,2010-08-16 16:34:39,541.31,True
93787,2010-12-19 05:02:12,68.26,True
93788,2023-11-17 10:04:59,1001.7,True
93789,2010-10-04 04:48:31,16.23,True
93790,2019-09-28 07:14:28,781.19,True
93791,2016-10-02 20:28:24,103.47,True
93792,2010-02-26 11:45:10,1524.51,True
93793,2015-03-05 20:35:56,232.12,True
93794,2021-05-03 00:33:19,1374.68,True
93795,2014-02-23 09:22:53,1807.92,True
93796,2020-06-30 23:59:24,1772.21,True
93797,2015-01-02 15:26:36,980.96,True
93798,2023-05-24 07:57:05,1157.06,True
93799,2017-05-31 15:24:08,282.75,True
93800,2023-02-08 20:33:43,1959.16,True
93801,2020-02-05 14:12:18,1636.73,True
93802,2012-07-31 06:13:43,1292.7,True
93803,2016-05-23 08:29:38,1091.2,True
93804,2022-07-19 11:42:58,1347.51,True
93805,2016-01-30 09:37:08,294.54,True
93806,2011-07-07 02:45:37,1757.77,False
93807,2010-08-22 15:33:50,1599.61,True
93808,2015-02-12 08:58:52,1031.55,True
93809,2023-06-16 22:27:38,1817.17,True
93810,2011-10-23 06:24:39,1420.98,True
93811,2013-03-04 01:42:26,307.34,True
93812,2013-10-28 02:07:18,1941.9,True
93813,2021-03-14 11:29:46,395.33,True
93814,2016-03-10 23:17:46,361.66,True
93815,2013-03-26 15:47:39,819.23,False
93816,2017-09-19 16:26:50,1147.0,True
93817,2020-01-17 10:21:19,1996.85,True
93818,2012-04-21 15:23:22,169.68,True
93819,2017-02-13 16:37:52,1371.33,True
93820,2014-09-11 00:16:27,743.01,True
93821,2014-10-31 22:53:23,1278.99,True
93822,2022-08-15 10:33:30,541.49,True
93823,2012-04-17 09:16:30,722.35,True
93824,2021-04-23 09:15:39,1372.72,True
93825,2013-09-15 17:04:23,70.5,True
93826,2020-07-14 04:44:01,1914.11,True
93827,2022-04-06 17:17:01,1104.1,True
93828,2022-09-23 07:50:14,32.65,True
93829,2015-01-31 18:26:08,507.39,True
93830,2020-06-23 12:19:34,363.61,True
93831,2023-12-21 08:16:11,582.59,False
93832,2014-01-08 20:40:27,79.82,True
93833,2011-02-20 12:37:16,840.7,True
93834,2010-04-21 18:20:53,1606.41,True
93835,2021-10-13 12:10:21,1123.43,True
93836,2012-03-24 22:40:04,1.02,True
93837,2022-11-12 18:10:32,1828.45,True
93838,2010-01-09 21:12:36,709.26,True
93839,2022-05-17 18:24:58,1489.38,True
93840,2010-01-31 04:56:23,1000.73,True
